user_id,token,role
k6_bidder_352_0,pts_1783127930ae7994b6f8d51dda0c02f8f7965f4ca964d3d55bde723359b909c6,user
k6_bidder_352_1,pts_a2ef2219cb34a225413f91a16894a8c85f793e4b3bae457672662c1037ed2dcb,user
k6_bidder_352_2,pts_eff81580a4b24b5cbbb8489d17e8ddcd98594149c5ac8f8c3c139f51bc6adc78,user
k6_bidder_352_3,pts_1d33dc84f4aaec0fd010dab015d6572367db13da58d4b0b4676a79920ae781ad,user
k6_bidder_352_4,pts_ca34e436dc952fd217e0dbeb6b813cf2b89520a9baec85d47de9d7df2bc6dae0,user
k6_bidder_352_5,pts_21079da250a7491f21b0938c9ff1050d1702b056da01b2b112f9f290d1de39e1,user
k6_bidder_352_6,pts_9e86636398c4cb2677108d56c2370d2d0e1fdcb48a2bf46b0c539aba0c202ac9,user
k6_bidder_353_0,pts_b98a39b7c17cf70ec052f0449086df89f1d8bfacb53352252c05ddf6abfee67e,user
k6_bidder_353_1,pts_6f9d052fc5b7581195c1325acb49be402ba260aa3de768e3fed72bdc178eab91,user
k6_bidder_353_2,pts_c977dc1412ce2bd7eecedef4edfca341ab33178e3d0ab40da2b7e96d9f3563d7,user
k6_bidder_353_3,pts_b61e2dce1e8615ef90e720351a5acaa254ff622e6362e77782afcdb11ead6650,user
k6_bidder_353_4,pts_db3933c9df6bd0428a1308abfd7b8e11756855fb9c1fba9944c4111a76f2dbd1,user
k6_bidder_353_5,pts_bac2635af7b4019f0004ff2c99a4e3f1576f289c4ef870b1dc445ab9b4a55c74,user
k6_bidder_353_6,pts_bcb234ca4b54320e3d3e544c8316483e5081e0da2a0bda1bce1cfc2fde99f956,user
k6_bidder_354_0,pts_d8f79a65f8164758cc050546fb49c109aaab27451adc368282c215923c1287e4,user
k6_bidder_354_1,pts_82d538d9908f26de58e97054993c7107b7b0d7b2c9c340dbd3cd309973642f5f,user
k6_bidder_354_2,pts_0da081b5300cdca4ab6bfa6cc3791e26a4d10886bc1ac27cdfe18a292f2caba3,user
k6_bidder_354_3,pts_e83b191d56d4edca27812f9e3fb888649064c9682c548a6a2e51f24388fb5ec7,user
k6_bidder_354_4,pts_c732fa8d334ac5bce8dac0a82c0ef645f37ee1fca9192c3dc7fae83d416911d0,user
k6_bidder_354_5,pts_392423f3d8d1d60118c14755e191b45490f7455c316406b2252207a2f6fa74c5,user
k6_bidder_354_6,pts_104900ddc5c479b5655301e13d327a7ff94fedd129a2a4eb9ab0218ce72ff0f8,user
k6_bidder_355_0,pts_85197581832bf42a8cb19880ede1b007f3924422f6b5068d5a3408f71aefb75c,user
k6_bidder_355_1,pts_df45f0bb1122a42ef33f73139c599871278de55241311378da01f388846994ad,user
k6_bidder_355_2,pts_fc498dd052cb3c9c2eb3985b0e2bef8455a93da549ce896d9a8d85f669e4278e,user
k6_bidder_355_3,pts_2f0e921d0e3f7622071900d4f0f01b29e08325cbaed2dbaf95a9f076178362f1,user
k6_bidder_355_4,pts_beeeb16a5ffe7006c311f9a2cf62e984d9d794d446e35884bf875aea773f7326,user
k6_bidder_355_5,pts_c2315b3ccfbb4a7c0ab85220fd6b33b649bf5bb0e76803a04d771a4cf8a17d8e,user
k6_bidder_355_6,pts_790af8072929a107d044862812aab36538a68ca29853002a340adf981a83ee3f,user
k6_bidder_356_0,pts_8f687d695600dd840416f15ca1c23b31ac70f9acfb8cfa6c55a7409527a83ecc,user
k6_bidder_356_1,pts_88e2d60b9c9e133ea9e460f70cc08a4d1cc689aac63d50ae80274a9c2870414c,user
k6_bidder_356_2,pts_f56001946679475f68bbc8dc5b524003930357f6280a4bdbbe726a03a6fe61fb,user
k6_bidder_356_3,pts_3556d45f264abaca006561ef8c968f9cbcc7d93e7f5b8dc68aea4368fe020d03,user
k6_bidder_356_4,pts_114128df0863d5ab8e781d4191cab65024b0bb452a6514fc6cae19c5e0d61d37,user
k6_bidder_356_5,pts_39b4478bc7fbf22d6946ab13260d421f6a68d8c7574946c87c683fb87db75105,user
k6_bidder_356_6,pts_fc081c0211add15af015ec466f1102828a9725b2c77b569c753169b4e26a0beb,user
k6_bidder_357_0,pts_ac9a31a4d848385fc7eedf81f3444d9ccce53a09968bbc81e9faa0c57c613212,user
k6_bidder_357_1,pts_36b69f079ee926fb6990e9e6f0355d5d6d8e460454a2b6a2b9db73b95a2c5a23,user
k6_bidder_357_2,pts_b4f87cc381f867cca4f1f5072c840b0085cbd1930fa1d6eaabf84e52acae3779,user
k6_bidder_357_3,pts_4df0917953a3d760db1f2b608345fbabcf21a679a3ad2e37f730a5f51ceb91ea,user
k6_bidder_357_4,pts_37a78c7ccbfbc3566d53fa00f5d815449da6a476b0709be45f699d399353bac2,user
k6_bidder_357_5,pts_ef4b31917d7ce7062e777fc83e2c5d78f9da941743aaba5cd80ad316a69882eb,user
k6_bidder_357_6,pts_8171e9e04167244d4754d96f4c1ec8e9b1e53d24146d60817f69352ef1690371,user
k6_bidder_358_0,pts_c3b203b7c37183c28048371012da2427a3cfe5a673486586c49fb39fb1f0a0f4,user
k6_bidder_358_1,pts_3ed5f9fbbc158d26ace91f729075d320ebef2315b70a3a10b66c5c9b95470c25,user
k6_bidder_358_2,pts_aaf0edde14e94c7fe5889a677a65663609334e20c80155055dd8d549f8ee2b56,user
k6_bidder_358_3,pts_bb0750a79b196d6cae7e641e68627677a9eb9ea568c01cdd69bb8757b108386c,user
k6_bidder_358_4,pts_6833a4eda2713f42edd3b5658921fb1f8cffae86dacccb67b05bc05fcea99896,user
k6_bidder_358_5,pts_f42c3eabdec950a01b627baf491d99a18d4a36ce56509a7e43c9b96ae2067bb4,user
k6_bidder_358_6,pts_9a29c433bd228dbd9ddcdf769ee90fe17569ab471989f56435b2dafa9d6cc6c0,user
k6_bidder_359_0,pts_251e4f29f54f2eae0dfea62a504f577ba3c3e758b47302c86ef4980a7bf16f85,user
k6_bidder_359_1,pts_2f201a0aafecc83e8949afc085d5dfb9604d4693181c9de0da5476c9026f7a67,user
k6_bidder_359_2,pts_c9b000b868cfcc845c99cf2ad0aab09dbb5c8e0f09a396538aa78bbce0defd87,user
k6_bidder_359_3,pts_b16ea693c3e9bc7aacb2ef3efadbb961b8987afbbdb28ba14072edbcac7067a8,user
k6_bidder_359_4,pts_fb7d6ccc3c5457c49026a419a23c9da6c120c3ed27844cb5df14c99d1a526425,user
k6_bidder_359_5,pts_2decaf20d5d2347df1dc17f3058b0b243c9c351e219edde0f3a866079024059d,user
k6_bidder_359_6,pts_d7a4a89ca0da160f87f83e84f2cd50993e487176f06e89a11ba7cf0e2bb4eb3a,user
k6_bidder_35_0,pts_1e8003ceb850d3a51caf90113b1d085526e1bc457b30aa67b17ba18b41f3fbca,user
k6_bidder_35_1,pts_98da2684e579de3f510a23055f20ff356583b9abbc99d24253117acc5b339758,user
k6_bidder_35_2,pts_dc2a19d022a0fce0e15fe8961d2bd1fea5c9813b18f65c98bf32120f34bfe302,user
k6_bidder_35_3,pts_29d3502dbe8fb041162a9d36fe14499206da751a04049b3785ec77aea84947a8,user
k6_bidder_35_4,pts_6adde8141d0c2b00544cfab86b08e52476636cd1f3c739f0b73854bc3e2b53c8,user
k6_bidder_35_5,pts_19b94a7b45eb9ba86c384201ad7376a63fb1228de364f24909738fd404058827,user
k6_bidder_35_6,pts_64920247b0cae12709e62ab2dd31d48b6b0a7a61c1ec43b1a3d0c4689314d7a7,user
k6_bidder_360_0,pts_c28881dd276abcf141964fb641bee143cc2f9b4a7c655f9727a32fdd713428f4,user
k6_bidder_360_1,pts_1ac3dfa34a3b594a86a2372ffbeec9a648057546baaadcf7f98340327d2dae6e,user
k6_bidder_360_2,pts_076c0539d1ebd320937041819d121e12682bf3bec98ef27c97bb36aa3a2c721f,user
k6_bidder_360_3,pts_1dd76fab1a9bb94fba8f6495cc7f2b654ae19b7eedb80a8649d544c0c5c9bf26,user
k6_bidder_360_4,pts_6a12c034cc840e5c17032f944a4f1322becc6bca3a3baaa551d8a6f55c7b3829,user
k6_bidder_360_5,pts_3af041d0d40405bb0b679b7ad696e9164bb18b8527f8f92c2aed2b1ce4c79a88,user
k6_bidder_360_6,pts_ab973cb1bd5ccccdc492f805c03eddf50e1730ec6da2150af2fc6aa70770c9ab,user
k6_bidder_361_0,pts_b96231528449bbf3a16a0a66b26b3e0dd7d8e35968ba45c4a9c3c3579a348169,user
k6_bidder_361_1,pts_58e27a7b163d52bd0222a1b0b427bfb9381fa3000a13c67da6212b86b311234c,user
k6_bidder_361_2,pts_2f35f73b8a7a99262821d696eb926644fea6807a3c16c867dafb640b7d5cd850,user
k6_bidder_361_3,pts_310fb01cdd3fdbc472501b1fec614482f503154519d1e1e8a4333c413c30c52c,user
k6_bidder_361_4,pts_93c476adb0972f04fd140d4f985c479f147c033bfd2b54263b9f5d79a9e44a0c,user
k6_bidder_361_5,pts_9820e8964cb3e067b8fa1519d5bf4c2e46ec85db6b6a709e60405d8f35270590,user
k6_bidder_361_6,pts_5349d95f0e993b161d105fe4388cc08b5e3279f5d8ed152f0fcc80631c2ed1ac,user
k6_bidder_362_0,pts_4ceb69622659ad86ba9becba5c48f00b0df99f0da3fdd91c14779e1d2fc79777,user
k6_bidder_362_1,pts_a2a79a633f044c14777440ca18c781f0fd53ca71df58be582f92abdb5bceeb8e,user
k6_bidder_362_2,pts_b341f8058c32a34763991cb5c54b018faa6a4459056e5e236ba516d00f758627,user
k6_bidder_362_3,pts_8f7ac9dc638cc8d3aadb0c73129c841f4d0fe7fe158eb01e0a96bcd7eefb92ff,user
k6_bidder_362_4,pts_eeebf81796f610cd36ac6c958048f9b28c853f508e751b83a90c82c78441aabb,user
k6_bidder_362_5,pts_a65d747adbb5f707a4ba52ddce704f60672d0b8cfad4998d79df2d54c263ea31,user
k6_bidder_362_6,pts_3ee4c2f90b0e7b6c5671f5d5f5e405a169abfae91d22aba35fe155c24791c4a9,user
k6_bidder_363_0,pts_9b1e5ba6f88dd5b1379375265a14bbec9b390941b3090b2d926af9465b4fa5b4,user
k6_bidder_363_1,pts_55b94449bee1ec8d3060b7664a47430bfe4848776139517f36251026575594ca,user
k6_bidder_363_2,pts_56ac16d15ea85bbb6c52c5a2db5631917c6ee698aff3fb1de0c48d362e3af21e,user
k6_bidder_363_3,pts_5f02c36e33f9b7f4754ddfa5ae49edcc45814f622d55518dfa05675b642e9b95,user
k6_bidder_363_4,pts_98d7696c61bd0b6e8c67b46ee1e44dffb5c5554262c368b87447a6dbc7f45a9d,user
k6_bidder_363_5,pts_3d074ec2f4ffeacab26b71af6159aa59433cefa020494a3cf3f45247d781ed41,user
k6_bidder_363_6,pts_5ff0a56207b011bf98e740966a9851b8309598944f534f79d950f191dcade458,user
k6_bidder_364_0,pts_45f29fe74b0dacfc4d721e59bd8d078774989ceb06d243f8fac1e49a6e58fcc4,user
k6_bidder_364_1,pts_bfc3c2aceb72e552cdcf1a89f43fd3fae3b55235f824b80dfaf6bc02c2010fd4,user
k6_bidder_364_2,pts_c005c2396e54f27b8bb939ed64592ee9d167a76d52c383ac2ca62970b53beca1,user
k6_bidder_364_3,pts_7b151158a6a86d50d016ff28d1cc3df7e09d2e5a74a8fe306551be371a64355f,user
k6_bidder_364_4,pts_5f3e7a1a1b07ed3db3b5651a8a47b4d421d327b07ccdc2bf1eb042bb1ddd54ff,user
k6_bidder_364_5,pts_4cfd6b354fefc713f80d812a9ab8036196254216ea5bcc5d29d58b700ae4dadc,user
k6_bidder_364_6,pts_048594c31330dab97579a20185a52f64d24bad452c924fa05c7b068b75bfc345,user
k6_bidder_365_0,pts_80502003534b30a74e5181e41ab8599d172e9507feb084c6b4ef14aac66e352d,user
k6_bidder_365_1,pts_3e84f77ef5a255098479e842b9a19a49418bb291d6024d329b732e6ef7770d19,user
k6_bidder_365_2,pts_c4104994bfb7b38f072442b9ade3a6076aa4bb1266128a0d31ded9167c8bf329,user
k6_bidder_365_3,pts_6cf839c3906bdec2975193054c97ddfc54f2141ef5383b707a5c4eaf809bbadf,user
k6_bidder_365_4,pts_4bfaccd24830e8cffc6b29e20503e89680822c4e1aa70879ccb1fdbf09f47fc2,user
k6_bidder_365_5,pts_75f9f6c264c921311c8caeea46645b9425dce8e6304278f64a959d46a143bb17,user
k6_bidder_365_6,pts_be1dbbb9e93dbd6153ccf40c172e6203d08159f6da2aed13ed6b822486ea70eb,user
k6_bidder_366_0,pts_bae4fa0ff4185a21c960e319300daa627a3dcca9770fac2a415b55325a8cd896,user
k6_bidder_366_1,pts_bbbb9598256278460135b4bc2bbfcec6f3f33dbdbfb35cf55a778dd8fdc47cf4,user
k6_bidder_366_2,pts_9d7f74425f5459a7ffc8cfd47079cfe074e23b48a0df75de5b638634e9cb20e5,user
k6_bidder_366_3,pts_2d239c09e883a0429e5c752518141b91e1992b7a62be97928a572b80f8757b17,user
k6_bidder_366_4,pts_feef27caca795187732a98fd9978cf3f81bf7236938ee344efa8c445285ab483,user
k6_bidder_366_5,pts_c43730177c702b8c21a25b8d4cb839791caca759129d5e7100848f4f429d8dc2,user
k6_bidder_366_6,pts_19322d5d2b41d0de8feba6a344c7dc5d9eddeb0d6782a14bb699591d0717d4c6,user
k6_bidder_367_0,pts_2705d3057cb05c7afbabfb331df102b12df807a10f9baa7a3c2dc15f03550b0d,user
k6_bidder_367_1,pts_ae62ae2dfb80e22670ae1bcc81c5aad7840088bbfa32efe7c1be938a36839463,user
k6_bidder_367_2,pts_aea4ab854dbb5209c9015445653d96cfd3b3440ec9d38035b80010b24b3f912b,user
k6_bidder_367_3,pts_25a62773cc64857c1ec7230e02af11d7e15d69f5e09b4b94f456bf747d6e5bd7,user
k6_bidder_367_4,pts_a0ecb04421deb5a98e1fbff089632716f229b9807b926bfeef0882bd2fe98560,user
k6_bidder_367_5,pts_8c04c183a4d251c17d18b8dd125cbe7178b9838fb2c419e52eb2b27e0bf45dfc,user
k6_bidder_367_6,pts_337503670f239770074ea4f6291d4f4e344209653bf1faf2c710d9a7952ed9ea,user
k6_bidder_368_0,pts_7264e5502a0bdf1ad1d7f3579c35a4d2f8672016355dbcd4b50d4ea0df07d170,user
k6_bidder_368_1,pts_f2e576a99b804e0ae78b31078a0af3a8c2a0a127e01134d862f0e41e23009942,user
k6_bidder_368_2,pts_b4655d2389b003d1fcd0ec1606d82d438944496e03378e9d96f785eecdddf58f,user
k6_bidder_368_3,pts_a6879804ce482c528f83507add7cfc82dee31a476f45fac00b770e7a769ac04b,user
k6_bidder_368_4,pts_68a0eba1a4e4907327ebc414dbf2389e54da3a5c2003ae85c74f9c44bba930e7,user
k6_bidder_368_5,pts_205ea6dc7d1857330426c369bf461d9fc2c5562ed53e5f59a72d4e6d1c1c9719,user
k6_bidder_368_6,pts_3b2a7cb83f71feb447f8998738a975d2a74a9108b7e27ca2b224055139a3928a,user
k6_bidder_369_0,pts_c9f90e64cdd1fc2fff88b6c880e5de4fecfe6e535652c40fa73d6b5cc07992a6,user
k6_bidder_369_1,pts_5dd624ade422fca5ff5963dca95312eebd37f634ddc095979617c31e83b66ff5,user
k6_bidder_369_2,pts_f9d93ccab81a72197d680a01ae5a4013a9789c0e3b59ab3a7e9c220301f8d21b,user
k6_bidder_369_3,pts_8e2f571489eb7f4bfc65a1b690cc33c1c21e7307f77c2cb1bceae44adc1022bb,user
k6_bidder_369_4,pts_2395f4dd9db4e607396a4e95e1072f4b0525835ff5a9dda46b5299a559316e75,user
k6_bidder_369_5,pts_1676ec146f7f1bbb65e843a38c3502185bf35e8cb2633dcfbdc6aca21a11c904,user
k6_bidder_369_6,pts_ac1ff8d2189f68f0aa30d0820dae43a457ee9ce08172127393d86f2c9bffb866,user
k6_bidder_36_0,pts_079c6ad05f9f3ff797667cba621d697c4a5a02fa846919ff9ccc0794e39c3e2e,user
k6_bidder_36_1,pts_91f10b3acb596b14a300d253d21454c6e93fdeafff88ead90623770cf6db9589,user
k6_bidder_36_2,pts_87f4e68156429baf6c0226a6c28f755c36d3bc12a309939ab2ff64269b28f9a4,user
k6_bidder_36_3,pts_cebe7ed2be59822666b9fa30e2841c0c90a25920873c0a6043eff8373ae03ed7,user
k6_bidder_36_4,pts_4f48b5e4e494fee7f8a99931a4d8e6f4b58725c963509dbf70351f8cf5b72684,user
k6_bidder_36_5,pts_bd020d55ed0eb0c3af56bdd0e440125d137829f8609bdd1dd561ea960ac5fb96,user
k6_bidder_36_6,pts_95b01fccaf8dee9758e34935cf639f356051e3dfef2c7c70b38576903b528b9c,user
k6_bidder_370_0,pts_ded5f07e071b2d6d12c196df6eee7afd4c81fde5b710008ef3ef40b422f29c29,user
k6_bidder_370_1,pts_2cc5d360ee7c71499fe60563e6ee7a6663bcb0ce0fb96acbf1aef4546829d641,user
k6_bidder_370_2,pts_888d6caafb6b1ce96f965dedf7b96d730d9852c043c6e31952a31c1ef1a1d2dd,user
k6_bidder_370_3,pts_e693206ea08b8c0bcd91d6e2ac8a8c098eb63ef7d2b0c6e1f731e03122574ea6,user
k6_bidder_370_4,pts_7145682943c93fbfd17b3eee4142c62a8ea1f17d6da1150ccfaad5c3cb034ed0,user
k6_bidder_370_5,pts_625d052e1464473236243da670d292011449191d1982e31f6284f86ed0e8c86c,user
k6_bidder_370_6,pts_7a0193166d18bc8afd4883da6b0fa703b0ef3bd12204caba931ca607af44756b,user
k6_bidder_371_0,pts_fcbb7f63437ae18f077b8813f220330ab763de73ab305f4f68cff7c13016852d,user
k6_bidder_371_1,pts_afb06f67296631620873948276ce8d9d70e6489f5dbb4544308f4a0f0f8232ec,user
k6_bidder_371_2,pts_3cc80328b270931be909e4d6b7b1b3a4ba1c01b0f39e1bcb6135c099f9f5d646,user
k6_bidder_371_3,pts_926782325663a766991075e56918aa954369620b2c148db21b8091535c00cd0a,user
k6_bidder_371_4,pts_c362e359107ca84e8e622f3f366641b238b045c975397f50c13844d6d09b0a22,user
k6_bidder_371_5,pts_72164a8c1aa183fb1748944101cf4ab5bfb99abe8013037230390cb289558a58,user
k6_bidder_371_6,pts_e0f28635f03bee09cb937459a02d885de2e7b56582dcaf302559f62529b890ac,user
k6_bidder_372_0,pts_fbe3ba07edaf6b900cac0d9e03ed7797f9bd791f75b541aaac00017334801cd8,user
k6_bidder_372_1,pts_a0582eb9f420d2ed9f63b30064f8d8ea8fe7275374392413aae20bf4dbcc8192,user
k6_bidder_372_2,pts_4cce83329a38622f88df53680e054b6f9fb37920ceb5c74686dbfe306eb19828,user
k6_bidder_372_3,pts_2eff9ae044d61f9ca92eb10abab3a3bfe70f03fa4b6caeeb6d6a61581f51fdef,user
k6_bidder_372_4,pts_e1473a927a8724c7f896219167a03a8b25273ef7e937ccaacb97b2fa6ea1f28b,user
k6_bidder_372_5,pts_f0b44d36e69c6fe3505e4b8eec2c84480010b926e63404371c99183c4a40a29b,user
k6_bidder_372_6,pts_736a39b339bec2e9d0f6b0f6d61e8cad8274436c471fe88add5a6d53b554db8e,user
k6_bidder_373_0,pts_0f04d37bd3be8c181690fec21dd4de0f22654660b8a896b71f8611177c487cf3,user
k6_bidder_373_1,pts_682c398d991521e6c9b3ad5c8ca1686c426ebb4c259b20e5ccc182282f129474,user
k6_bidder_373_2,pts_4a9f74d1062221fe3b0aa86b46f6d23c786550cbe1f06b0321c9fa5aefe07a6f,user
k6_bidder_373_3,pts_a827b3da412ba9e6662efc88ffd232fd1edcd6797041241bf1318a761243caab,user
k6_bidder_373_4,pts_7da3a94644889cabddb1c607cf07b6e020fa5fd617516e72f212f86a30e1fde0,user
k6_bidder_373_5,pts_4e41b852203120b59c9e4a4cd42feac9f4fc1807e696bcb1ad59d47ec63dd280,user
k6_bidder_373_6,pts_a0719d6c537a1cf64775f246694c9306a82d5562063aa81839adb9abc7b05f2b,user
k6_bidder_374_0,pts_dd7120247dab99e6a3d3751bb2603e6bb063f418617dc94b265c9aefe5eb43f9,user
k6_bidder_374_1,pts_853bf3cd09720254b855a7e0dc92b1047dc831ad73901337e4363b9c4b89f214,user
k6_bidder_374_2,pts_c296f52455906d69702d35bdba4e4d12f2cda55e8fc0c448ff1a3971a1c70dc9,user
k6_bidder_374_3,pts_74fbfa18678d97a4382ff88ef13b2a289b333e9f49ec986bc5f3de978f7e0268,user
k6_bidder_374_4,pts_e74cdcb9c26cac7d88405d3999cb81f97143dadc5e4232943e1e925542450beb,user
k6_bidder_374_5,pts_ed23ded7320572a480bcae290add8136cdd5bd96017dea28098b168e7604bb75,user
k6_bidder_374_6,pts_eeb87c20d598fb96b4223d7fd8a77e241bddf5675585f82bdd02c3e1b0c72cce,user
k6_bidder_375_0,pts_5134b51b0364a84f4de383d3fd9db287bf8a83010227a2f51304a9693fd38734,user
k6_bidder_375_1,pts_19e60e64ff566cf8cea1e22d71c0666984f1e1e89b2b7a9014a2e83ba81664ef,user
k6_bidder_375_2,pts_f4bb902572bfbe93fcedbb2230ac9192090b031838045852a3ac8a73b2845f8c,user
k6_bidder_375_3,pts_dbdd10744e4380ee66373818dc8b149d3345e1f0f0921e9a10ee500df5b50e15,user
k6_bidder_375_4,pts_e65cc69dffbe70ad2f47ac7e99d35840080a3b92066a7bbabe0aa3ccd5a20704,user
k6_bidder_375_5,pts_a1d878c714cfbfb9b11efc7e4b1873aa314312eb738c69ed22b2d45dbf230ca7,user
k6_bidder_375_6,pts_8ea3406f79b241cbdd90c0355bafe9230ce4979cab77cd5a9a519dbb85e6ff2f,user
k6_bidder_376_0,pts_f9b893bc5680a479963f52c10facce53667b2d38df5c8dcf561f566bad8e01a6,user
k6_bidder_376_1,pts_039454b93abf7cdc688087971ff502e07deea761286be6cb4bc6b8ec8844cbc9,user
k6_bidder_376_2,pts_f96076b3aa4d82068ad4d34625aa7bc024bd4765794767e5e4d1b046d2c02755,user
k6_bidder_376_3,pts_07f54846bf0cbcea37d41f5f3c5f1fe76ec64af327203cb2d0903ffdf1830a19,user
k6_bidder_376_4,pts_c7fb56bdef3ce5562033e8bef68d735e30baf58a946466d6ee4c4a5e67eb0699,user
k6_bidder_376_5,pts_a41c150e4293adaa3e746a84084f2dfb7a814985f9b0bee03e196e2f497015ce,user
k6_bidder_376_6,pts_8912bafd78e49b4599cfec1d29fd3599afbc7b9d9e3b4e8bdbac45d05f5c97c3,user
k6_bidder_377_0,pts_bf72d96d84559a3391f36737e3f56b2bf1e90732e3db8dc03ed746b93dadaf5f,user
k6_bidder_377_1,pts_f0b71c606c0b83d0a69b00034e3b95e312decacd655930a2eeb3ab24dde9bc9f,user
k6_bidder_377_2,pts_40175c736e90db7f3e6fa2c8fd6cbab1d8b19fddd913e2484318b2ce0aebeab6,user
k6_bidder_377_3,pts_0a030406e80e954e1e171d1edaf9e8f835c62f6cf1b92e278edfdaa78e7654b3,user
k6_bidder_377_4,pts_961bece2c0b708c1c8fcbec03da8d735b2b9d0ce6c47e223165f5d0c0a2b998f,user
k6_bidder_377_5,pts_65e912be1a5f0b1b1c093c62f734d80be73cffe67e7c1e4aea7b1981ed5adf7a,user
k6_bidder_377_6,pts_7c3c7463ca04b20a3a31f98af931c2315c8945b4eaf75b5ec54a5221ff09b51f,user
k6_bidder_378_0,pts_b7112b1cbdccb53c435103cacdb62cf0c06a4faa6ea89421765bfb7c0b45c187,user
k6_bidder_378_1,pts_63e927cecf12049e93296835ae92c20af2997903b613f12251d4b13cb485ff9c,user
k6_bidder_378_2,pts_372dc70e3329c77a6c37e5669e4fc5b6bd54e6abaf4e0ba21b1bdd0b376324b1,user
k6_bidder_378_3,pts_b9f8c2edc012a1a4f97499b1ea6d503b8cf99491d87148348a851cab07079384,user
k6_bidder_378_4,pts_f83ab561ccfc5b363bc6b053f69472e8c42e098e06eed1a9c99721cad9f8b3ec,user
k6_bidder_378_5,pts_68ecd7b9f76b26f225a239da749bac457fe95e0daea9e10905af90a389f86b96,user
k6_bidder_378_6,pts_90490e3f61114c235d91447f8fca2031f995f467f2320d161c29470029191911,user
k6_bidder_379_0,pts_51ae4ffdba2041cd07cf09831c2f8e29c4dcee3aee5492c66908bac8e7849f20,user
k6_bidder_379_1,pts_ca3c3762a60bb0f6a4e8a6a3a6b922c65f0eb4b7c11bd8cd5f12898ee9ef1102,user
k6_bidder_379_2,pts_944ff8871ff5c66f574727710e1be3c3d6238d4f3f6c32363992effd1128e7db,user
k6_bidder_379_3,pts_d2f1550a65f6060ec702bfe8fc6ac92bf479661374858e9b1a79aeaec4613e9c,user
k6_bidder_379_4,pts_8defd55d0da886924484ae6e4adc03cfd70ed96aca5b578dbf0fb8e10ea78d79,user
k6_bidder_379_5,pts_aadf3f7c2d262c67ce741d7ad8b795e7a5b9788b9d466d7190ccd6fb0c88e541,user
k6_bidder_379_6,pts_988aff665652e40431b559bca25967afe5cfe04e5a7a589396ff72a393314634,user
k6_bidder_37_0,pts_5a406fd4fef9909f7b6b4b51add3d174c4f5a45d6159786b7a0fc278ce8865ce,user
k6_bidder_37_1,pts_a5e2b7d54b8bd4a1ed219a122666174ee8dfac5f7418fe0a755e7615de08d97f,user
k6_bidder_37_2,pts_b619809284500b0b4cc6ffe17330e4964341859035fa24d5b7bb02a471424bb3,user
k6_bidder_37_3,pts_733541c834b6f93b32ec48e11151e9dfe4c320445037740a2ad1d0d45092b140,user
k6_bidder_37_4,pts_ebadf1557a3f59e9f86b2cdefeae46324910d66949e37e495cdc6b4123521be8,user
k6_bidder_37_5,pts_f4b011f0c3e559cd862c7cea344c64cf2f4c27f2b19a449bd71f2ec4b91dd099,user
k6_bidder_37_6,pts_4a846ca0490a4407a7893303af2897ef1daed59975a0982ac70c4da931a924a7,user
k6_bidder_380_0,pts_e00685ba220050db4e72871f0d93909f4800ad312f598f1fb18aa8ba2cee24a9,user
k6_bidder_380_1,pts_fb8ff2b5e8b973f606beb98bc9dedc696222f975bbfd3eddddf365ae59875cc7,user
k6_bidder_380_2,pts_c899225f595bb151dfed1e2e037e00bea435643bda60eb59c5bef9477c268692,user
k6_bidder_380_3,pts_6286701e10e9a2483209654ab4537c2dbe3bb9652efcbe66ed168722d4f66ec5,user
k6_bidder_380_4,pts_6335ea7c9c5d7780dd8393787b692a0d4dd94c65cf17f169c90df6bc07af61bb,user
k6_bidder_380_5,pts_4e1f07c93615d75e9525b3f1688ce1b1ba8ccb9b4b55b30751cf85a60683fb1d,user
k6_bidder_380_6,pts_4d4b5bd0fe974a9573f7c6eecf4fdd3a468cff0331e43f188f3c06c2a736a241,user
k6_bidder_381_0,pts_241d6b2d670bdb30a9fac80d68b0c3c8e1c3053af502ebfdc682acdba2a3e1ec,user
k6_bidder_381_1,pts_2c9cf51aac826e523c3087ce345ee709e5cac0bc8f33e3f6ba46f370f1d30ba8,user
k6_bidder_381_2,pts_1acd1464077d8bcd7c9de1464ed10f2c776f43abc6b3acc46502da418b7383c2,user
k6_bidder_381_3,pts_44dcf5cb68f0ff862b079c401d76751e8606c3761d075c4ae21e60df28ba0aa9,user
k6_bidder_381_4,pts_87d109022a21f314bf450d7c5a347992331450c13c35a4a51a7f1c3208fadf90,user
k6_bidder_381_5,pts_c60cc67d37bd212e088c7ad64a33d6c16b19071a38669be6ccbde41f3bfd69d8,user
k6_bidder_381_6,pts_c50a04b37650838777da1ea56ad431cdafd328d4913b2ada48851cb8a2c66dd6,user
k6_bidder_382_0,pts_78e2b1c6b11d7c647312a114ba51b076d59b080a3d0f1cbea9581333ffc594c7,user
k6_bidder_382_1,pts_45f8ce89e36de93f4609e32b2e6f5998c36bfabfdead916fce6d06226509b166,user
k6_bidder_382_2,pts_6b98b948d89ea7c10c4e744ba1be800cffe007cd04445034b3e3528437b49a92,user
k6_bidder_382_3,pts_8d515993b5bc35bedbd62af64038e3aa8c68d5648a046af932ed11ca19c6dc65,user
k6_bidder_382_4,pts_3fe7661a9dc083e8b7ba25611a51527541a91a7f8292bde99b49a4480803d1ec,user
