user_id,token,role
k6_bidder_365_5,pts_ec108366c4c5c3709712d31314a4468dd89e28daf931e8cfa2c51b30333efe8d,user
k6_bidder_365_6,pts_033b6c1fe5ee2a58d2c95af9cbfde96e287b53af000cc69d3c19c0c984bd27c2,user
k6_bidder_366_0,pts_00316ccf8c32f1eab7772d44aa7bcb53aae500eeaa1769e2216c6c1c9dd054ee,user
k6_bidder_366_1,pts_4a26cc7a93c4de4515de9ed7b5614d4baef057641f1b431eba14e70a496472a9,user
k6_bidder_366_2,pts_232237d9daf1e75540824eaa0560e5726a31654a9a2a0a16e38efd59f1a13d01,user
k6_bidder_366_3,pts_32196ed7c1f24386a86b6901cb240811774361d09ac627ae547d8621ac148492,user
k6_bidder_366_4,pts_c0119f8122ee925bff3b57b292f26d0066388ee90eb29f9a13e32147a8cb278b,user
k6_bidder_366_5,pts_3a0c10c37af5073ab673e6bc769729137bf472560f8e2a11c1fe0d707d531613,user
k6_bidder_366_6,pts_36a3ae8dbb0e8bc5d6d9805e7cf4da724828ec3a8f1c416e70278cf45bd30d60,user
k6_bidder_367_0,pts_b794ea439f25269daff392e921892a505d3439e037322dcc434eaf1f0da243f6,user
k6_bidder_367_1,pts_1d98dce07bf89c345dffc7967e7290557351417bbcfd23870b90818cd1d0f06d,user
k6_bidder_367_2,pts_9b7395d9baf57582d7643dfaf15fe2188098f71a9586dcbb8efd17fa01a1c00d,user
k6_bidder_367_3,pts_84cceb7027cef1da0f39f0b18eef48dde246a32f8647d6f3aa8747c319db5083,user
k6_bidder_367_4,pts_6623c0e4b90634c5e08e1fbb1f6f59922b63473fe82c015cc220e4e78f3051a4,user
k6_bidder_367_5,pts_0b41ac7a0038e26bac627d87a4acb0a0c906ce0417bd8af4984d906cdf0e88eb,user
k6_bidder_367_6,pts_e2cf949646826fb86058f4331fb081ac794c220ab4903e09b5b8aa7eddc6a691,user
k6_bidder_368_0,pts_8dea36dbdd0f0abef10a74847c187ea3a34d9a9201b2a887d280bdc8a1836484,user
k6_bidder_368_1,pts_c93eb9f7d5c294e157705aca79ee77222eed787f6578cf90bc2e79160f2f26b1,user
k6_bidder_368_2,pts_2e0b2b6ded4d3cc3cccd6c5255b7f9bc69167da826171f3b2cee935d8edf8253,user
k6_bidder_368_3,pts_2dfb1bfd1c97738514574da84261332e8618a05353e4d8a2f4807c286aaf8ad6,user
k6_bidder_368_4,pts_79f666940477d46d2f675202815705a0f83d470b79d462d87ed0aef41380f280,user
k6_bidder_368_5,pts_f006986c3267e3dc9436b7fa7129df77362fa252b981bcebec1df89876981a48,user
k6_bidder_368_6,pts_c87d7e1e518823d7eb9bbdb7992ac8faa78e33e6f03962bf8929263f638a405f,user
k6_bidder_369_0,pts_faa56c950d5c8c6408da498d92431b523c88b71d76ec311b55538fb3b286918a,user
k6_bidder_369_1,pts_702fbdebb23c7b7129e57e4331cce5cbffeb1566467200f7d3bea3bdd12b5d9f,user
k6_bidder_369_2,pts_91a7b4f67a5360f3224a4d728d2b5aec93b0f5bd8b8950b82b5b907f82529c7b,user
k6_bidder_369_3,pts_9d4fbb4340ddb9620181b5f10518d19d53841e40955aa71f1baeb22a5a1c4bf3,user
k6_bidder_369_4,pts_76a50a4eeb5bd63f1054f11f8db3472903ebd930bbab459c409c31fd00ee8dc4,user
k6_bidder_369_5,pts_9117ae13e19f8e10d0e017e1bd5e8bed92c4fbaee80b626bc7a15cf6236adde3,user
k6_bidder_369_6,pts_849e00106532b9b0d56bbf83800cdeed70984e337430507d97bef27278d852f0,user
k6_bidder_36_0,pts_974d9fd1ebb3333f80591bd576e42fcf74fe3d13ec25d59d9f6a7f76225bceb9,user
k6_bidder_36_1,pts_9d6e0f0cba0a4fe0e539d2a50c95133cb19a1026d562408cd023240f7c08ec61,user
k6_bidder_36_2,pts_74b13dd81cb1df1bbb09715016362478a786d4ecf6dfb765fc36c713545551d3,user
k6_bidder_36_3,pts_0265cefa6d008147402c7ee190b05dcd1f93ad5290c6bb3dd64724dfd26b7b92,user
k6_bidder_36_4,pts_349fb682275ff47704373f7fc1434d4171e15c848efd991569eb483feedf5f3b,user
k6_bidder_36_5,pts_2130ce272f6cdc467d5fb4d1237284102fd79d5334563da27de79bb1f9d80263,user
k6_bidder_36_6,pts_7d6ac3bf45050e33d44f18cc60478f3374f22d02b6950b4985f7364336667a94,user
k6_bidder_370_0,pts_b771ed2ea57b3a993a34b333b039d4c03aed307599e300f47f688052478807c7,user
k6_bidder_370_1,pts_882ec3dc5679c3e7d4b908891d362a438d40de64fe15033b06b1af2476e3c135,user
k6_bidder_370_2,pts_4c58974124b7598e1012bf48a96e526463edb2b2e95b7b564c6087b8476477d4,user
k6_bidder_370_3,pts_0dfa7340b8404796eeac02d89adafb21cf74563703767425281bf5e02485323a,user
k6_bidder_370_4,pts_67e46fabf72353444058006c34a2914a5f23b5de47a4443df3e566fb786bc369,user
k6_bidder_370_5,pts_b14f4376bd265a362c9190f279c5b352d5a75806157763e80e85a7cf149b7c82,user
k6_bidder_370_6,pts_e58537273eb437c35796630c2cae3d3456369be579836713dfec9cdb94b6885c,user
k6_bidder_371_0,pts_d019f69504e06b78ff7c71b498557b2c30975f90426ddfba7c51b2d9e9232024,user
k6_bidder_371_1,pts_bc65949144c4f9bf9f7cc2ec015398a2a734b0bf23f6adb24b8cc9456a8a0e09,user
k6_bidder_371_2,pts_cc65c7c941eafdd3b27808859cd4020b105006203c8aa5c82e11c6897ccb553f,user
k6_bidder_371_3,pts_6d9d1ba7ea1da293ac64c7bda5984481f188c2221a5fd3ce9531d9e45acec650,user
k6_bidder_371_4,pts_92968445e5250f4118bc107673ed933063e0b859e6cf3fa9d9d431d45693544e,user
k6_bidder_371_5,pts_ea04ac1585734633ebc490d319bd9da4642fe78cf3333276205005d791fa827b,user
k6_bidder_371_6,pts_5431c917ce3bbd9c7676031e4e5d1a274bbddb87cc4d8319c55522b8fbed3e22,user
k6_bidder_372_0,pts_c1fcb25ab9e4609b961f4f2da5516b2296f5087f499cc4a6134a1a87684b82d8,user
k6_bidder_372_1,pts_e3d8842c8e568d1e73e4328f8982e1196ec62ee8ed1b5713cabc09a456cb368b,user
k6_bidder_372_2,pts_55a2f8bd564cf562409f84b047ae9d5106437e8cd2941aff4f12da61af85bf6a,user
k6_bidder_372_3,pts_fb2b175dd94c0ed0bd8f39aaadd51cb54069544b25105e5c68e63d1700ddf5a1,user
k6_bidder_372_4,pts_274ffed5f511c82218ef76433d9c2fabdcf609dea9fa5a4b4dbe399dcacfddf9,user
k6_bidder_372_5,pts_cd64e03e6bda5004f9e5920f0ff7d531f35f79b1de77ecca368aa498fb009ba8,user
k6_bidder_372_6,pts_b6a71a611f8027bca6aa4df4264bb768502427ec59c7007408b2a3cde46dd748,user
k6_bidder_373_0,pts_148c8e051ed05d55503f28cac083bb58b5b53d687c44c348b0259f55d0f9e1cb,user
k6_bidder_373_1,pts_8efa1011c19230a81d48e5eee053d704612524ec505e2b8b89c7e68199a4b0eb,user
k6_bidder_373_2,pts_7529965fc37cb86cc8e5d024e2ddd114290c8f3246aa5ad566bbb497a5ac271f,user
k6_bidder_373_3,pts_d9c0931aa8a651c39f61ac8bdc3d3aacdf5344a6289d47e48e5a7ab153358de1,user
k6_bidder_373_4,pts_a34c1f925a4891c5510c162916357924448892f91cab7658b719a081891ebcc5,user
k6_bidder_373_5,pts_a1abb26d1eb82bee01d2c43ddfdfb1a9324c587e267abe5715714c41b6059875,user
k6_bidder_373_6,pts_a0beae56b69744b96a09bd893f657e85fa212e38f89ccdb594079ebcedd85847,user
k6_bidder_374_0,pts_6ecd45d1d6912efc21a5734eb5450054776dd51057808d8c754408ab7fc2c4f9,user
k6_bidder_374_1,pts_f5c72ab74777d2445bcbe547a99f62195227a02cb015e48bb44a06bc6f735e7f,user
k6_bidder_374_2,pts_3a81b24d202c271113b58035503dfa9fc99c48202ecb9169d27bfa41b12cb296,user
k6_bidder_374_3,pts_b2118a43cc38da7217a97bf3cf7064d2066652b74918753d38ebd98281504fe2,user
k6_bidder_374_4,pts_02448e20fa01acfefd56415b4f5295135fcf910fe6ad81a80d3d703fa7ea2806,user
k6_bidder_374_5,pts_d0b8aa8579b18f93979dc5a3b45852a3df22281593e501de12127dc7ae498ab5,user
k6_bidder_374_6,pts_0e70fcb0fc027b786646db76e32a0eed0f701bb2be09252490bc5006db354030,user
k6_bidder_375_0,pts_674c500f17fd6d7819bddbcc1a4a21e7d56593ad1ab6cee352d7d85452585693,user
k6_bidder_375_1,pts_0bc24470bc1e73b2105c00615576ce2507feb33b09afc9a107a49727eade0e2f,user
k6_bidder_375_2,pts_6b0b154aa34dbe57a5a62d1160745df7a54f80066e5a725b81b717b4a2132277,user
k6_bidder_375_3,pts_d7cfcbfafaf215a29ff549df966c6489fabb7def90dd5fb8e116a63e498ddab0,user
k6_bidder_375_4,pts_c423b482808c2ae9e58d8b846982b0311c94aa6d44b617b11dde8f75fbf0adf8,user
k6_bidder_375_5,pts_3914d07ea2a66794c4ac3ded2b1b5fd74f387eacbb7ec24de60a5f01b0a8ee4a,user
k6_bidder_375_6,pts_a3a0b2bd9c5ab9e0f38ea1a1a7f49b836ce139bbced6cc7e4eb559146db254e3,user
k6_bidder_376_0,pts_fae1f015ba52d08604827388155e499c65654f7f90ffc42d7818ab3565670056,user
k6_bidder_376_1,pts_050a1ca335599e4671594afbd7e2672abba8a62151ba8d307426aa0adf9ad539,user
k6_bidder_376_2,pts_397b4f9563bd0bdbdef403566e1d56554dbe6b056d93994edb59f4150812e50c,user
k6_bidder_376_3,pts_34c71a333e0353feb7e46b066552726ca9c6d117063494f60d6ef8e6f5ccc9af,user
k6_bidder_376_4,pts_f951405a298788e1ebe942bd074ad2522e61d00e19e4f1f6ecdce60bdc98bdfa,user
k6_bidder_376_5,pts_7f045092b32ecd591116bdc490a31671af44d9359816b18235ba39e82530ad3f,user
k6_bidder_376_6,pts_d16579005aff222dae879bd1e27eacd621775f5ff39e39f5301105a605507d7e,user
k6_bidder_377_0,pts_594deea5380784c3bb798c27d486943edc4ec260e297986184aae74dc5793832,user
k6_bidder_377_1,pts_d0f7ea072a211d0944981b427d900c4039bfd404415eda0c55ae54a3c103abe9,user
k6_bidder_377_2,pts_4d5d0f6b19c31bc7d957f633f84be0fe42ee765055c7ab74eb02451016972c7b,user
k6_bidder_377_3,pts_f57dcb2e0bbdf20f71e676d5cf1fdc19cded6cc77d11826e7e56d4d39d85154b,user
k6_bidder_377_4,pts_122475ad5ae9ada1aa533192abff64e6729303ce0ad46f9f70ab9cf1312f3bdf,user
k6_bidder_377_5,pts_dab8a69067bcef440fa6c2403c42b5329ebd43f7bcad494799be7985eb7ff1a6,user
k6_bidder_377_6,pts_9bb46491d50e79bbe105fcdeceb897d9b06fb6ae2c4923f7ba94dd03a26582f9,user
k6_bidder_378_0,pts_8dfa4f1ac4ca516ca01890e8d522e15e74360f4a49c4c9d6ab97b003753d3d18,user
k6_bidder_378_1,pts_54cc0db6f7c6013c893c6d4749811e4a4b7ffc9778eee49f1c288007bde62faf,user
k6_bidder_378_2,pts_e14256d84e72e705ac86d03b8b6fbd870dacdc7ba634d275fadd980f41224d0c,user
k6_bidder_378_3,pts_5c3568c0ec502c02326df9d81db07129cc8857542621fcd2a01e602cfcf3a8b4,user
k6_bidder_378_4,pts_83e20fbd4d5b5e89ab21f4fe3638ccfed7c958445fe708e819c788f613d5ecd9,user
k6_bidder_378_5,pts_377191f4d44ccc97aece63f8e84ef598a48c58640b49e43e3ce4eb0908bec203,user
k6_bidder_378_6,pts_f58a0434d3825dd8b52a5b5e082480cf8184ffa98d2e03665b1090e8c09bfd6f,user
k6_bidder_379_0,pts_9cb4a0900c886ebf9104a55023958357d7ada29a4d970bc3d3f40829d57fec94,user
k6_bidder_379_1,pts_59acb949ad8f25b0a0636a98863e99f6fd329b012c5cee6e92cf24bfe5322190,user
k6_bidder_379_2,pts_c8eefe752040536943491e23ae1a87ed154a8939bbabdd0723ed1858238a06a8,user
k6_bidder_379_3,pts_d6fbaaeab0a53511e5397c60b0b5a08080078a7a7e458a3b835c638744ade789,user
k6_bidder_379_4,pts_38e72baf5060ee2925ce2f5795102f712498683dff70651c5914e788643d25f3,user
k6_bidder_379_5,pts_28fca87a18aa5e4c6b578fe137f1756d6b9dc284bac4c3356c94936ee2633d45,user
k6_bidder_379_6,pts_85c8d31b4d0a55c8b6862781aa7c4e7abdbc4013025a4607b9a87c44b4e2dd66,user
k6_bidder_37_0,pts_bd62a4859d92e42159798344669d7005d13a9fa6f1c6530e3fc37b193bea8c3d,user
k6_bidder_37_1,pts_99a56976fa674b6461b6e86469dbb7a0f0fdae0ebe80ab1b2ab3859b500b70ed,user
k6_bidder_37_2,pts_f73008e0ab8960f90e1a7d1c48ab7f90e41ccdb42927238b045ce48da7eeeb25,user
k6_bidder_37_3,pts_cd080e053a638924fd55fdf78cc7613cf355c3296ccf215831bd16e73b3165c7,user
k6_bidder_37_4,pts_e4c63dafc53f8aed28f8b61b0419aa175ffbeab55e19934e35d439c2abea2824,user
k6_bidder_37_5,pts_594ca042dc74eb07dada208cd4752dbc89e6fb3b78ab949a0b88d4b127d55970,user
k6_bidder_37_6,pts_7c8cc271ce50a90c8cf8cc2709b67f1f680b028dc9c7bb0f73c1582346cdd7e2,user
k6_bidder_380_0,pts_f7a71542d65557af9b17316439173c1aeeff66451a03d2f1c68ad6ed0a4817d8,user
k6_bidder_380_1,pts_7472ab9da414c1e9b1ca9de41badd27c74f550eb033438c223fbda8b4cbc7865,user
k6_bidder_380_2,pts_27ae3aa13e9e0f5a9eeae5a559a88fa97d5050f064ee435e141af353a8b67a4f,user
k6_bidder_380_3,pts_3919c6080cbdd1c153a5c8c498f05944271ace5e9c3f358d321b627f2946d0e5,user
k6_bidder_380_4,pts_d3b037db60ecca69dd419a1bd542ad411ae75b77115fda7341530f84869bb96d,user
k6_bidder_380_5,pts_ef7e369deaa17aa357fbbaa4220bf0177ec71c1e2e03e84a41fc352503fbcb34,user
k6_bidder_380_6,pts_45441cf6ee43e63b49c33dbe3cbf5b4416ad03f7b96d4714b758e6c0692000b8,user
k6_bidder_381_0,pts_0e2ed6f512635d4b175cd38091614aad1887a31d5ea371c6e1351c1bda383adc,user
k6_bidder_381_1,pts_ea3a9ecc1eecea21395a3892bb998ce9653bfe9df32d23817eeb503da5a29788,user
k6_bidder_381_2,pts_74e9ee2547c165cfc62e7b73eabb0276fc82c25c7e06c22aa91410152e5916bc,user
k6_bidder_381_3,pts_24cf7caad6cf925b300a887752ad993d700edb98b3d153ea974c4d5c06aa29a4,user
k6_bidder_381_4,pts_6485ef496695ecd027dbf25ad49eea375fb994555d70eac68d0cc5a6e64be86a,user
k6_bidder_381_5,pts_96a773797f352ceb6a564a8b2428b46af55749745c18922a2748f825cf419120,user
k6_bidder_381_6,pts_0a9242a066683d4d6f64f553fe39cfcc04c67a06b109d6d7b3ff5efa5a4bb87d,user
k6_bidder_382_0,pts_a883f21288f31df0a15a85027ade322993af25a44caf90c87c5a5151e347b4ab,user
k6_bidder_382_1,pts_7843b363cba781f205d3c47db4e04404d886944fe4858f59f1dfd5d536dc6613,user
k6_bidder_382_2,pts_ff3a9d4f1353e9b248ee5d4a897bae74b704c795dcacd4ccf7129a876bfff200,user
k6_bidder_382_3,pts_a54be86261111adc4fdc2eedd76c1201a00db48b5574b585367124ca0116e1b4,user
k6_bidder_382_4,pts_5ddb7e76afb30eca5dd842e41adde6bfe59cc577ca94c2121030248723673b88,user
k6_bidder_382_5,pts_13466918f96ac130938bfda97523abbeb0bae9a79e18f3d957c3c48bd18e489b,user
k6_bidder_382_6,pts_63320608bf79e8edfdf5556631868f2ea5c3532069fd1e5f6f404c0d5bd30ba1,user
k6_bidder_383_0,pts_a8b3ed796dc7648da8459fb9b9f4661cac5f929fd9ab64fc602a6b9e641406e7,user
k6_bidder_383_1,pts_be4f3a76b2e6ab64cf23ec162eb25296166d7d14d2d497dbcfafaea9eb90f40a,user
k6_bidder_383_2,pts_b78afe94ae2b0487020815428d54e6bbcbf9adcf2fdf4a89f193ac5445f964a5,user
k6_bidder_383_3,pts_6dcf521fae81ae7e63cb2068d92efd9188d3e70e3b9cec1ff0288cf7344f1397,user
k6_bidder_383_4,pts_0acbf74e9ab967a871d34fb0abf33f810732b357879f3269344b18809b7abd20,user
k6_bidder_383_5,pts_e322a4197fe967e6eff998ef3c185d2ffa7a9cc6ac078f69a0ba492a523cc16d,user
k6_bidder_383_6,pts_33d7895343e776d252090f9b684348633799c9c181bd281c0cac8d08897162c7,user
k6_bidder_384_0,pts_b96de21ef3af7ca483571a385ecb2edb98288a4b13e16765f60acef8a584ae42,user
k6_bidder_384_1,pts_710b1c90aa7d2d5d748b248867d86564317bcb512a4d97c6a5911a789909219d,user
k6_bidder_384_2,pts_ef4dd5739bda024ef6af571af29cc3f2ae6652881bd82bf10916681219236129,user
k6_bidder_384_3,pts_a6ad55b378cb4a3431ee0596a44959a2e740f509985cb3b2650682f0163ae279,user
k6_bidder_384_4,pts_e1d6a626f75d87c4e58baec8170707fbbd232494a09c7eb0b23c72e3045aaed2,user
k6_bidder_384_5,pts_b6a42c53a1acdf7f2b80803600d6f85ef9b5237f315ddf1ad0529cc2cee7f7cf,user
k6_bidder_384_6,pts_b0566b97dbd0602c7dcdd0953d9548b7fb7bae5c92eb29091b733b93b500f491,user
k6_bidder_385_0,pts_0b2a1236d42f1b169a46f291629d468935ecafb7f83c2e75b380d9af91fcd2e6,user
k6_bidder_385_1,pts_6ff2837e69fb820764cf228b9ab1e96b39824b4dd43ffba6bdc26f43be5acdc4,user
k6_bidder_385_2,pts_79e9b070b5c045ac37960d871b16407b0839aeeaf02820ea245ea96cac9bcf95,user
k6_bidder_385_3,pts_fd029471fca98349a10cba9074095080afe5258b40eb96cd76a9fbbe1e1a1f14,user
k6_bidder_385_4,pts_3f380ca8374fd9cd57f0c22a7aa4ae1882d275366244eac620cd6ccb21695d24,user
k6_bidder_385_5,pts_e024d69e33ae49a9c8ea61c8706e8babc9919fdc65c158844adbcd480736b6d7,user
k6_bidder_385_6,pts_995bb5010b49089b4c4b95e428d899c53c647e9638fa951406d067b37c63daec,user
k6_bidder_386_0,pts_aebf5105c29574ef1403f3f6afc156415c2a3330ebadbda84b34912bbfc86721,user
k6_bidder_386_1,pts_214f88aef6f4f85ddd9c82857b5420d0b3380bde6048fb9de7ef2088603775c6,user
k6_bidder_386_2,pts_44c462a3111b238834d1454c4048d615162b38b047fa96801b744a246f388f32,user
k6_bidder_386_3,pts_67759e43f6fb143cb7ca6c6ba73e08a7a999c3341935c60fdf541feaa1f8c3ca,user
k6_bidder_386_4,pts_cf4409804b022aa86525e955db4946e1bcb55d9ec0735b2c5343a640db86d272,user
k6_bidder_386_5,pts_7d631554f18bc9a394cbbda56895ebc3cd21bf183577aeb233e00f4a0b4754bd,user
k6_bidder_386_6,pts_1fe4344f96a074ad435fe74a8262cbbff0b4f807b9ee196ba392f386027ab7de,user
k6_bidder_387_0,pts_b31aa2f2f4ffc78930864e0e719b0fc20221ea7c01b8630f34ce2bc48e944d44,user
k6_bidder_387_1,pts_c3ee67beb84b8de284ca01e12715d246452f6b0a21367a2b1995cbf3ee4d1b55,user
k6_bidder_387_2,pts_80863e7aeb9a968ee915a2c1c474b65c5ba7a261552714bd3e1e5e505f9ccb71,user
k6_bidder_387_3,pts_718177cb7ed453ce5412a1e804a136cb1e1d0ea387a582f6428847201adca97f,user
k6_bidder_387_4,pts_a507bb7f7389333a6bb4c263e5cb7bc9f7012a73f4c80c6148207128ccc86d3f,user
k6_bidder_387_5,pts_026d23c886cca591fda12978abced128a2cabbb097a209956cd78f8133ee2008,user
k6_bidder_387_6,pts_aac696af71c039a6a8e3202cabff9e2ed18d0e90f5bba4ead28115c21df4a182,user
k6_bidder_388_0,pts_8be597da6ba50634eb40106dfd8df43af02826de512cfeff0e9f0bda1d543eb0,user
k6_bidder_388_1,pts_b4552946256536057d4fef3c4d1811d1a8e85810d2fe43701d5effa670500cb7,user
k6_bidder_388_2,pts_b969a5088a9414b6446a781b13e1eec0973a6a764d6ee9626c8d09e165a00c39,user
k6_bidder_388_3,pts_39ceb4565846f2c571914146ec580d6a27c945d569ba6280e86c6cc63a8cf0a5,user
k6_bidder_388_4,pts_7f41ef218f06f9a61e680ebf3e7efab272f1ecf92e823f4b57bd89c07887dbfb,user
k6_bidder_388_5,pts_df9432b5c348597012664e5fcc564a19246567d65f6e77391ffb3897f1f72f17,user
k6_bidder_388_6,pts_4497fbaa26f84b1bb7d3c2c58db60a9e0c89097dfb4bac92103d0d718a0152e8,user
k6_bidder_389_0,pts_72bf4c8216b5cbb4c2dbc9222680111f0c2929b64ce3c1244b99ae552656577c,user
k6_bidder_389_1,pts_7b58cd003ed039d8417aa2ebfb7e4b06f55c589be2fcb44b19b9764f3ddff8c7,user
k6_bidder_389_2,pts_fd52a803ae1898cd2a064e00682776bc6597f866688c1fd3bd828346eae7c94c,user
k6_bidder_389_3,pts_e66acd4f7484b22320c2d79e63ebb5eb1e52455436ee411a978ae35d3f63ff1d,user
k6_bidder_389_4,pts_811ed0eb6a0af82bace7a09d4c4b410c391b3a633ab554ed47672b2ba7857413,user
k6_bidder_389_5,pts_e57c519d76d255df69f7eb0e0e8668717903a5cc4365edde43d278e5d300751b,user
k6_bidder_389_6,pts_97f3d7c6832551bcbb5d95c55b3755f26c19b234185a539b4e29d9ccd582fdf0,user
k6_bidder_38_0,pts_9c0c64a7d28f7422d8b297b5c8d5ed01f99687e7d0371357195df87b53b3970b,user
k6_bidder_38_1,pts_d2269eb0b9f476fa49e3bb008bbedf19bc359a41cb56cff7c66951b59f9f49c1,user
k6_bidder_38_2,pts_64def875fdae1ede2e0c853a4362820d16456a4affb1c241da97bf82ba363631,user
k6_bidder_38_3,pts_3c3964d1bedaff7b56ba183959e0913c928f3c2228f240277462fab3c146e09e,user
k6_bidder_38_4,pts_ed827cb9273f96b0721c76fb4ee495ed52290b37be040b21c06e49e38d2848de,user
k6_bidder_38_5,pts_b8e3bb6ac8ceeea274451e807865eb45eb67b5b96d23f9699e503be303089a2e,user
k6_bidder_38_6,pts_90cf4fe53bc2a366f57fcf65d5902826e37c89727a05a041251f2006c6239e62,user
k6_bidder_390_0,pts_ed4379980d8d3d9865e6140dcd76d621bbaea9845c0a55210a8f1c6beb333ba4,user
k6_bidder_390_1,pts_26668581f39020f4d2835bf5460ddcd9127da6e254c3d03c0439e63db839d195,user
k6_bidder_390_2,pts_994fd5967a634a400d738dcfb82fa074c8a6aa8842c855fba833ff42228dbeee,user
k6_bidder_390_3,pts_c9332de69eb61bc3d909bdf0a9a602b4804a2071b997775d6e2eaf4d7aa91ba7,user
k6_bidder_390_4,pts_c3ea8733856d8b8d2514ab0361e038ce42d990b74cc89c8df5b60573735c3a95,user
k6_bidder_390_5,pts_ba823cfa92ee1a34c1bb5f9c4c4de026c1792ebcccc58083306264c39591aabe,user
k6_bidder_390_6,pts_6163a7898bba9bfc028e4554fbe738599191071fbdfb57c9a8a41867014ce465,user
k6_bidder_391_0,pts_7678ef21b8fe01f6a762eece5bb4f9cb5db987e18d3cff4ded41c8d5dc337e4f,user
k6_bidder_391_1,pts_9b7852a0e9da4abbb46b429355815c0fa86833dbd7d70930aae15ac60e08d93b,user
k6_bidder_391_2,pts_cff473477920865169a1b27a5ad49df70e0e469d01678fabce3765b652776f27,user
k6_bidder_391_3,pts_44d81e7b62155a9df9694a6f9de62694e411cd70e87a1f649d15792cf2f92fbe,user
k6_bidder_391_4,pts_dcd3845153182360be72639bc6815151a562933e2001fe0d25d2c50dd6171c7f,user
k6_bidder_391_5,pts_dee7b74bc72b15dcb22f11aaf45f515a559bf2cb304b1b5d89e37e5114651c49,user
k6_bidder_391_6,pts_45e317d88d3dd81177dc88d6f999f1b598426ab94ee96f2c3b9299838a1b8fbc,user
k6_bidder_392_0,pts_888f048e9892d2816efaf4a63472bc736773033e67b9162666c28488ab53eea0,user
k6_bidder_392_1,pts_f1d934aab97d5c5c7c016d1d071bf171770403627d6854e09c7daa4c11f1cec5,user
k6_bidder_392_2,pts_a4be57ae1f60bf12e3181711459d53a368e0ddc51540a1139cd1901391825737,user
k6_bidder_392_3,pts_817893fa99cada2873e23633547eb068af6c219af755a65d70c7302015327298,user
k6_bidder_392_4,pts_c268a99ce2119d174c18bb013ecd0c8f38ced44f2c9fe49737149263bb24cd66,user
k6_bidder_392_5,pts_6e27bfb6ef6a25e5d6bbf880aadb7c95863de08c3aa1946de94678a48fdd16aa,user
k6_bidder_392_6,pts_ddc01d5ccf85c8092b67f065853306a5e8bf0868b8bd47c281e6368079d12593,user
k6_bidder_393_0,pts_780b3ccd850717ba75afc2a490d30324415956a1a3bc5c801c7bf9cf3aa98c47,user
k6_bidder_393_1,pts_4fbb2a0cbb465991a1b080443e4f7141cb6460944d770a8d51dbbea791802cfc,user
k6_bidder_393_2,pts_011e6bf8338fb2a568582166975cbf387dae2eecf07631088fa894f23ae69312,user
k6_bidder_393_3,pts_5feaef7e70887aaa8d85e0905c822dc31ab5e7c75b729df60e499ff3e778287a,user
k6_bidder_393_4,pts_6aa129e723aaf3647be60d249357676eeecd2c54180d579bc89fd9138a28f409,user
k6_bidder_393_5,pts_70662d6a330e091a593fcea1efa23565034f631db1f491af31251c883a68aa2a,user
k6_bidder_393_6,pts_1cc8a12bd9617159cc2fcab5c555f2ff31bdb8f520b56557897763c319f3f0f5,user
k6_bidder_394_0,pts_916d5d38c567a7c3b658ead43903d3633c9ce7ebe22639ad7e73aa10197cd6d7,user
k6_bidder_394_1,pts_375b30c2f1795871c9349edd076678bacf1290cf3ea2a8474f7960fd7a9a8bb3,user
k6_bidder_394_2,pts_aeb8ace532666fb445fd991c9ab472e56d43cb7130b747dc267acad90b7da693,user
k6_bidder_394_3,pts_52b77cadfe5936265e324a5a74f37a313d12edb7de2202199ddda5d891f33e91,user
k6_bidder_394_4,pts_542b7e9f55ff1fac0467f020d3a5ebe0e833ec39a1979e5e82e6ed29ee280a19,user
k6_bidder_394_5,pts_02f41d278f34d9d630cc957c5e45291991e9dd4db1da8b68704c90f1a2f905ff,user
k6_bidder_394_6,pts_3256f008f4aff991bbc83cb7c30bfed3271e1e4f6becabf103efea2a26f0326d,user
k6_bidder_395_0,pts_3d403598de117a48295372dfd132dad2168efa6b9c19b3c2c2a48a5ab96a02e4,user
k6_bidder_395_1,pts_d7ae51ce2081e34a536452d73a1e1c1df6faa2cfa5b3ccea671b7d87d4df721e,user
k6_bidder_395_2,pts_71c2559cab18bec75bcd247130b7f8d8e6597a33abd9dc53eb6593bcde594ff1,user
k6_bidder_395_3,pts_635c1f923a129f8bff9e5226cf715aa07a88605242778ad76b81ff198c1ae112,user
k6_bidder_395_4,pts_fe4b86c5368d900991202f052c05873b168aabd933ba9b7f4fcdc21c3d625b4a,user
k6_bidder_395_5,pts_6e7b9cbe0ed67ed1cbe5d47d9043a5b1f441d93b18fb21625ec336b3b8897eca,user
k6_bidder_395_6,pts_b5a5c44ae1bb27d075946c937cebc3373cd821e7157fff2ccf2eb04ea84b1d35,user
k6_bidder_396_0,pts_82360ee873e60f5b8b2229c1147916a80b6701694d7c7107a1060b6ffc614a51,user
k6_bidder_396_1,pts_527d698a7135f9e458630781c34a92f6253c482874aab2ae636a67db7d20403a,user
k6_bidder_396_2,pts_95b088489570e768f28ed06d92d6b41f219807b1096d3e8d3cf4475fe26cd13d,user
k6_bidder_396_3,pts_0fa2ecac14f4b29b1cfe9272591b385983e19525b30678f759456cb45ceb47f2,user
k6_bidder_396_4,pts_5ddd9926054fc30a553888194a4f3fa914a41e4afe41724d1944445dfe94a8b9,user
