user_id,token,role
k6_bidder_32_1,pts_135d88e158bca8b9f5f3028db2859d198f68bb6be91cb9492d6005b0e2467371,user
k6_bidder_32_2,pts_a379c228916aeb7a053198c949b3ee768941c78f468c836863ce991e1e235718,user
k6_bidder_32_3,pts_e369a2d647877b59f8047226b8f7e0a9af2fb111af0890222ac617c0de955729,user
k6_bidder_32_4,pts_6a2507595c4e9ab8531ea2438f7b18721117450f0158b39aeeb8b52fabb06403,user
k6_bidder_32_5,pts_96293d475d19f2fb63f856471ce42ffdca7543748eec84a88a0ed63d3bfebf38,user
k6_bidder_32_6,pts_7ffc192a5d7ff904a42691ab5711e1a34e0b0ba8422f97c558329b40ff0ede5a,user
k6_bidder_33_0,pts_1aee93b3d6a41074e7ef45115c2db0859ed0b6ffd06e6055da2ae1432af3c817,user
k6_bidder_33_1,pts_7ae645767dc35ead783aa304dae5d21e6d0f481ce821cd6ab7a713c121f6ecb1,user
k6_bidder_33_2,pts_93f79b57189f7f39206ecc2f2603e05b4c9283f6b3340522edf7cfe8d2115b59,user
k6_bidder_33_3,pts_7308780c65b8fe02089ea8336bfc2f9750939fed8893f985e56bcc8458286d8f,user
k6_bidder_33_4,pts_0be3f7c9cafeed2506e3548e3afb431041904f06d538807dff1c62bcb7103921,user
k6_bidder_33_5,pts_f9b9cb9ab728409058edc0acf9be618375fe243e053a3bdc9b6f7b5af12277d9,user
k6_bidder_33_6,pts_74a9ca7bf6878f5ad312a2843b1d5fad4523c7e417671a57e14d9620fe2a14f7,user
k6_bidder_34_0,pts_3d611b8f66252e75c1eb13edfbcb6c2138b25965751bc7e500b580ddab67b034,user
k6_bidder_34_1,pts_c0215b744d99421787b2e712328e1b28c189944b67c1bdde5f43e42b857b4e2d,user
k6_bidder_34_2,pts_22433ec036e64c10dbd4e3705cc06cae5d322c35dac31d5826cd6d7ff333ff7c,user
k6_bidder_34_3,pts_efb9b755703ebd2390d8f22977c86de4393d4152e93c2638a0ee1e874f4e9d70,user
k6_bidder_34_4,pts_43352905914df8a75804c4d9850d61dc7a7c9a8b320446312ae0d50142c63724,user
k6_bidder_34_5,pts_9739a6c8220c43d6edcd8d1e36a66112247e3fb3e28711d8ed91ee144c39a387,user
k6_bidder_34_6,pts_d251bb16f3c1cd30228692afd7eb7e60fd99e050c550f9ffea3cdc72a91d375c,user
k6_bidder_35_0,pts_545d822163199835f79b59193e926d90d25a8e2f7e88ba974e65af834c588e87,user
k6_bidder_35_1,pts_78c1b3559c590777cb6bab1519657263295a685d7aa3a6ad8a4127b62f584bdc,user
k6_bidder_35_2,pts_fe3ba6eb44314408380e4a7cb9f52a09522837104ac96a94920c3f9dfd55e316,user
k6_bidder_35_3,pts_14d5e8d2fc43eb75243e67c8d92fc6af489d53f718163fc5d907c5ba5ebccf4e,user
k6_bidder_35_4,pts_71a4b88d857b1f2d7205ec38866de19e1778da008425f6adc435ae56a1e65117,user
k6_bidder_35_5,pts_715f1b612340697fd6e20e99c28210aa4c312f3ff9f400cc702432310b6037a9,user
k6_bidder_35_6,pts_92cffd8f7bfa24ffd6987f6a5d9b4134a0f92fde1570bba885a0e1bc6f3d8ad3,user
k6_bidder_36_0,pts_014b896f6c72024cd7e4c90e5b7019162a8b4e12e684402c666ebbf0f1314c32,user
k6_bidder_36_1,pts_1e14133a38f445546ad239b36411a1457342fb15382d7dc58b44809d36ee1bbe,user
k6_bidder_36_2,pts_8d1c6970d457bf8c136671c07227cff079eff3ae71f7b60e0e800f0444f268db,user
k6_bidder_36_3,pts_bc7dc27a660c990d938f702e5051b079f75514cf3ef97982ea323393007f306f,user
k6_bidder_36_4,pts_8906ba05b75d024cb84eb61dc9b607365e574e4fa73638d42106165e5e76b931,user
k6_bidder_36_5,pts_67a0c6a177b0d2c05bea430c5c116d0cf96f83e5c815c59c56fb8c0e7019ba8c,user
k6_bidder_36_6,pts_3f7a51a1874f8fe82628b441478086b51e8247cfceed4d959536b12ef6777932,user
k6_bidder_37_0,pts_dc6684c92ccda9b63983c355a8d1a6d5761f3480dd17438c7e53b2e473a26927,user
k6_bidder_37_1,pts_a1275c18627b73a4887266746dbc9d87ae54caa7105cf9d27bf073519d54874f,user
k6_bidder_37_2,pts_28e9824e09eb20e1affcc658b592d23d590ad452157111a929081bbef514e7fd,user
k6_bidder_37_3,pts_ada697162a3754fc650c21553483869daced831bfabca2e648666c9a6669d58f,user
k6_bidder_37_4,pts_2b7f3c37d0365050e91f0e726b760548a1bb71557052781e03584b441fc990e1,user
k6_bidder_37_5,pts_15e60e014c4fcf7ca4d9feb6caf288de217349d61f948760de1546319a3616a7,user
k6_bidder_37_6,pts_392b2d46f58594cd3bf899366023c0b9b4bdff98b16fbadad69200ceb6c4728a,user
k6_bidder_38_0,pts_c6101a8cc415b049373a5fa42411dd5b6977377d066bdd165bb8d32de666efd8,user
k6_bidder_38_1,pts_f4c847c92561689d1129fc8650d410f8017a14bad7ee4baaf6f4ce999d0fe560,user
k6_bidder_38_2,pts_ab5cca6860bee4c35f6e8a378fdd7661b345a3c94f7243a09ac1e6eab52aee52,user
k6_bidder_38_3,pts_48276a9f4649f25dfaba39f734709aa6987e7797fc905487670aa7a877dc6dfc,user
k6_bidder_38_4,pts_526fdea17f78206ad328b276c4cdcff506bcd0d3c29302d062b54c1b9c8f33ca,user
k6_bidder_38_5,pts_2d6ae6d5b9f1cc5b2bbfc4ae938ae31e317e632d8386d7900e17fe7f6ab3f5cd,user
k6_bidder_38_6,pts_d77760996ceba8f6271965b7b30df57adc2307302290e934020c3ff7ea00042a,user
k6_bidder_39_0,pts_8deb65af58cc19678cedde13344f5f00169fe4fa5a0601c294d9dc9897b8ed30,user
k6_bidder_39_1,pts_63ee1a3f46a65419f610fd2cad9813ff3f182bc471f6b3840cd39b3e98d8508c,user
k6_bidder_39_2,pts_e09612ef0abc5c805a6e3649ae04d2d9c6202868a33ec595f670947c24260d09,user
k6_bidder_39_3,pts_0a666afee9cf1b9ac6d4608ef0b01a0eca4bf5d15b3ecfffc2ccbb5fca4a35d2,user
k6_bidder_39_4,pts_75fbf27b2cfdb8fd178d9f58a0378d5700b76ca610b675614789089bdbd58078,user
k6_bidder_39_5,pts_e7aaea0a6e627b3a4ebf0dd7540e4926f439445d04e226627775cb5bb578070f,user
k6_bidder_39_6,pts_9f2bc017c961263a246e4459239c3f47c01c4f3a99788f4326d7b3dd0391ebf1,user
k6_bidder_3_0,pts_5bd1b9892e8a6c1b7e029b9f8234675db3cafa2ece83dac84e3975b8463d4e2b,user
k6_bidder_3_1,pts_7480c01b1e81ff3534be384b56438cd5b9fd96eacc829069169380525df366b8,user
k6_bidder_3_2,pts_dcc127b8adba1f76769e3b75e7eae4da593a980e55e2860f0e423c400c700598,user
k6_bidder_3_3,pts_6ed7c59aa905ce5381a159f01f83eeb19db95b05f39f1acd9872f11b31d1f398,user
k6_bidder_3_4,pts_d4826872ded8ff316c1ca5a25af5a0389280ab8c307cfe3653bc7f680a8557c7,user
k6_bidder_3_5,pts_bec7ffaf7b1c455836a2994c33e29d2bb611989fe7cb207dc3e6932c79410cc7,user
k6_bidder_3_6,pts_b9f51aa80500063adc678343b9a5c787fb302d2511161841e936a3c535cc5446,user
k6_bidder_40_0,pts_edf9f33d42a6e3cc348089783a54accba68c8e1cc46d6a9019cdd5ce5551cbcd,user
k6_bidder_40_1,pts_ba02b0da503940e4141e8840da4235fe2e550d9f21a277c7c67883795d9ab0e4,user
k6_bidder_40_2,pts_17cfdc4673a780f351b53031d3b86d2244574ef899452017e635c48d16fe6795,user
k6_bidder_40_3,pts_e30cc8adad55daa49931efc42eccef8d2000e34f03f9bce14282f1b4b02167b9,user
k6_bidder_40_4,pts_3a6a0c425b24907881acc61768e11aed58d94408466f457b21621481515da086,user
k6_bidder_40_5,pts_fb32684fd4d0a76892e1ccff460f4edce37d9f06ae45ba289635bde1572f0153,user
k6_bidder_40_6,pts_8eab0d641fa75a18eed19b288d95b092110c2f0df4d69874363130c395b7ac09,user
k6_bidder_41_0,pts_48e026e08ee53686715ae627de7d9c1dd38eb3bad4bd8818480b3fd79ea58da8,user
k6_bidder_41_1,pts_ed36dcf99f44a0b57798d0608ffa3d5297d98385c8cccf93c4d188c647bb62c5,user
k6_bidder_41_2,pts_aa5bcf9c61dfb0ca0a1618687a932d367615f95841201f8578c080bf84833a95,user
k6_bidder_41_3,pts_4d0b4b2466f01cf6e611e197b68f3825aa3e68af29c886518d71443377e9f37f,user
k6_bidder_41_4,pts_39c25e5612d9a7e35ad38eec05af57495e0e4494b273ed3e333987ec0c713c7f,user
k6_bidder_41_5,pts_10a02eecaf2eda8ca406635f26ee86fb19e6b79e2674c28cd5d1bd38fb343c74,user
k6_bidder_41_6,pts_ddd8a72770a1e43a32abf3c506871a40704eecfd26635b2c90cbc7b47b05e25f,user
k6_bidder_42_0,pts_8b00211fa159b5da3e4ccc92ca1836cc7c24adedc868825d7efda551efea0c01,user
k6_bidder_42_1,pts_12d5060f745908c9d0853e9af754879ce26ae58fafa3e006f17a00d5bbe9ecd1,user
k6_bidder_42_2,pts_6cc4bdb80f1ca1a4a7cdb2f653e5131ea5f43bf1d1ed329e16fcfd57461d5108,user
k6_bidder_42_3,pts_8c5b80d9c4b6d7fe79af643c7df46c8b97541de55c1ef92e4c917f3e24352e8b,user
k6_bidder_42_4,pts_ac3e2f00480b1b6434b58a3f6597de41a175a1909a06eb0f31146a24835dc0c3,user
k6_bidder_42_5,pts_f9f678c8b1b28c6e3f77b0b738508a4db707aed45fba70b7e4ca9ff94a9dbeb5,user
k6_bidder_42_6,pts_c27e34fd32d4e5b63d255c281047a454307da1bc881f8f31181a92320e0417dd,user
k6_bidder_43_0,pts_efdc5162d260dad0740647bc345901ffc7da0698a58645b4032bad39d3e77f91,user
k6_bidder_43_1,pts_13acf72252829ace3cb660ca2d4a455073f5d32d6c0e7be21707ef403e3577ac,user
k6_bidder_43_2,pts_0b5446d2897a3bdeae04ab969de1df25eb8c06b67145c90a45d7534fd8d3e2ea,user
k6_bidder_43_3,pts_e8cf1a2480b3fa4e054f5f94bfb60a5668b94f7d39aca0a3a3630613a9a74b62,user
k6_bidder_43_4,pts_06e1a4deec9798d6be7bd777378e31652c3ad09e44bef2ab359081cc449114da,user
k6_bidder_43_5,pts_1c4b56a17eeed61f3a969f319e117e11f22c039a929210eb2652d93aa7966a3d,user
k6_bidder_43_6,pts_64f988f08db1ce9375dffd7a55cc7b0d499d3d2bd9f5992c6bd5952287930930,user
k6_bidder_44_0,pts_042d9ae99d2df8e1e094635a98d1a0b792490908ad43929df557e8577f739de6,user
k6_bidder_44_1,pts_59dc953be3984eb5ab9fabab0ffea2167bb0090c98864a91d24acc7af0196e34,user
k6_bidder_44_2,pts_a687a98ad55a9ef2479261b8e86b16f0eaf2aaaddd8d9304b172600d4c799f54,user
k6_bidder_44_3,pts_4fd3429d8ad62b56c503391b12d7a40a67df5ebb7b07080f6a9d64defd9aa094,user
k6_bidder_44_4,pts_f82758aaa1918cbfe62632bf3c70547da2aa616aa0e5a30ef17da799f911c87f,user
k6_bidder_44_5,pts_66efd7afc515fcb9918538d7c819b05ed04633bd14de57364d82b9239d41059f,user
k6_bidder_44_6,pts_d232f9d8e9e3471b0b71766f012962c17ac2a06591a233be78ae1b6ce1d3593d,user
k6_bidder_45_0,pts_a34c2c74c10f2f16a41dee7a717aa5d8b03d549dcdf64ec96005a69926327afe,user
k6_bidder_45_1,pts_ae89d33dec5dd0f3e79940b54ceb210b9c733a99902e16bbb78f9f8a3b035638,user
k6_bidder_45_2,pts_1bb3b67d0cae047931db330af6911d556fb8b8e70bbb4f46938bb50e993b875f,user
k6_bidder_45_3,pts_d740fcc768e8c282cf748bdc69874b8d2e204b32975461741aa311bbed7952be,user
k6_bidder_45_4,pts_e7ef8f9a5337cdc490412f5cda99689f428f7506fdda455fe2567d3804838539,user
k6_bidder_45_5,pts_7e47745b568abc3eb0f292daadcb3af708deefdff056c0fa17bbf33a45e32c53,user
k6_bidder_45_6,pts_e7d4539c4954787d8ac7a219acc3a2518033388c6c010e1986cd203549ce7214,user
k6_bidder_46_0,pts_8ec04c5174c7228975206ea81e916b46581b013da76763b4eed0c1cf6f68bcc8,user
k6_bidder_46_1,pts_a84e3543ef13161507e303a846287b167fff09bfbef09ddb46fcfdc85ad1f52e,user
k6_bidder_46_2,pts_0e7a2f3a82262c4d366f0c5468b59d34486b83d5e41e82d0e7e5911c90e98e71,user
k6_bidder_46_3,pts_ece83b51bf0cdaac5c7b261ff43a7a07a488cf10a8f2086c3d2c369b19877faa,user
k6_bidder_46_4,pts_1c821c2678c5708200b96ad5fae2c462873181ec792c662629662ebf1d97741c,user
k6_bidder_46_5,pts_74a5195604c527c86357afc4c99c892e15719402ed9b6451b30c50bc94033099,user
k6_bidder_46_6,pts_78ab5aa0d9e980dca6c0af3897de5f807fbe51a5a45a4e8c9fe2ce1f9ba01641,user
k6_bidder_47_0,pts_fea22d11628a67354916693b9f33ad925fe878273dd9c7833d3ac6715e8258a0,user
k6_bidder_47_1,pts_7b4e4581e23d00618e2b0182c7c8899fb373635dfb521d6a0fd6ac99108e5059,user
k6_bidder_47_2,pts_c3607343340118986a4547e94ffbf367236e41e8846a88d8d12726d2313aa249,user
k6_bidder_47_3,pts_9b0a0a5ca06c4d4b4e43dddbb9a86adb6d098188aa839a5f18b41e2672455716,user
k6_bidder_47_4,pts_0a6d96a3e5539a3f9c5417aa4de26cf99a340f6e46ce86dca806b356eabe8f4e,user
k6_bidder_47_5,pts_11b7a4bc4dd0d34e97bb5b7934031352f688e292ceb85da2f417779ee2387739,user
k6_bidder_47_6,pts_1ce5a171088623af7f2ec33691da78a196f734d9e30bfdddcf3d910d94e3863a,user
k6_bidder_48_0,pts_c11eb9cb3c1b80b98136a16c2d0a0e2ff0cd91c98ffbdfc8a7eb36740e725b70,user
k6_bidder_48_1,pts_28f8246bcc0df5578179cd3c61f479311d0a515d44ae551ab5f42d8d2d8e4f43,user
k6_bidder_48_2,pts_a767ba04e54214326321a226f7e2bc6423b1e96a59598603847c16d4812cc50f,user
k6_bidder_48_3,pts_bbe8e5f40d2a812b78f6716db9e99dc1d4d9626e42675e82b62afe5247f077d4,user
k6_bidder_48_4,pts_28265d6126ed407ee5be743a69fdf10cdbb39f1de5f6262536f2ce62c10d1f52,user
k6_bidder_48_5,pts_b2ab42e976004960b501ab6a04731b674869011ec7795ca1c6570cdf5e33b653,user
k6_bidder_48_6,pts_9eb5e3850f419f1b2ff652a4498b68bece771ab2df9d5dbf199fd5b516d5014b,user
k6_bidder_49_0,pts_71c13985716d2ea378ebaeb3d80d33266c3ff25c434f9629111ba2ba4086166c,user
k6_bidder_49_1,pts_fb8763adb54194b487f0840ab58b74f477372e1f5334125ff5c17f945fde572b,user
k6_bidder_49_2,pts_b30f368abcc27cc49cc18e12391fe65027bb0a60ce6203b3e333e4e897266a23,user
k6_bidder_49_3,pts_7cc59c97638026a6ac3f3120223db6637ba128b0e5056fba468f040f0a2d46ce,user
k6_bidder_49_4,pts_20f0fe99efbf317acf4f34d27eef448af0d377c0b76488193d220f0887964fba,user
k6_bidder_49_5,pts_5cb05d2477d3e1d63643ecad0a0d926073327b5ed02bfe7e19cd08ef193349e1,user
k6_bidder_49_6,pts_934eea6e13ff820ffdde9089ce3c33223826cbb73f100b14b6f7757c82370a66,user
k6_bidder_4_0,pts_048648f8903be0d40de756cbee7645cad57174d116b7af360e2177915ee36be6,user
k6_bidder_4_1,pts_7115a6ae43b2d91ca374c1c2415f347d52b686c04ba83e49af5740fae2a65120,user
k6_bidder_4_2,pts_877cd0084a0526dcebd463000e7901ac116be17e7a3ba3892e5c2c97da88e910,user
k6_bidder_4_3,pts_9fda4936c3c51c83bc31d8a46f7136f2edb5163d8595c2d0d46b6d1df40e6c88,user
k6_bidder_4_4,pts_9abd5c8be609fac45a7acb672486d4905ef0c2046abafaab54ddc05a4570167e,user
k6_bidder_4_5,pts_b58b2b14d387fa972924239c5d2c0675c34f3bf49da1b54c2b5929fd835c851d,user
k6_bidder_4_6,pts_c1918d8f9bb2fc1cdb1973e9f7c935a68f4ed0a7a1d53807cbf09eed5c2312dd,user
k6_bidder_50_0,pts_3e04569881d5234fbdaa4e65de27e9fa20bb6128128cbd733353a3d8fe2ae366,user
k6_bidder_50_1,pts_e8455d4ae3df6b8493d2246da0ebdda09b84973eee73418efc991227a57c9203,user
k6_bidder_50_2,pts_04e9d7addbdb79f54442ae2f3e137e72e1eacaedfde572ecd3844d9316fa471d,user
k6_bidder_50_3,pts_3fb7205befcc402c09ae623e864a2ef7bf19ff9f768a1681ddd3b2edf470a2a9,user
k6_bidder_50_4,pts_3b2bba5dec396892561d1efff3e56b78b243b6f5a9a429531221a3fed1ebf59c,user
k6_bidder_50_5,pts_d799d44baf3778c12f6d8036f0c2ee702b0d35da3937f75285e7b8b39850ead5,user
k6_bidder_50_6,pts_6dacb3305718791894aa20f9513b4d2c556f6ee23b9c40c4861f8947cac11c1b,user
k6_bidder_51_0,pts_0c427c718c0201729078f7bcc325e152ffd33ea120493de0a6396b02dcf5ca40,user
k6_bidder_51_1,pts_cd19722f58c7b7c45daa800e11b415cd78b03805bbc0e65406fd837f4c8969b4,user
k6_bidder_51_2,pts_d1a59a7bdbfe35259ee425f47f01edb28146f8644974e35b1c2aee6f71ab099b,user
k6_bidder_51_3,pts_a53762a8c3cf9b507350b1b58b0cf70b077d288969414019c79c31487f4df0be,user
k6_bidder_51_4,pts_0e691db507d3e3d8c7105b3393db366c548caf331f83123da247027e67432d1c,user
k6_bidder_51_5,pts_52a7eebc284f7ffb7c804cbccae4e471f460122ad3a00cdad00756f95bb8ac26,user
k6_bidder_51_6,pts_18b0f09a56ff4119254a246733029bf1fa967c612e377792da8807d63132486f,user
k6_bidder_52_0,pts_a545b6294897459fc5bce212d39f56ab63d7acea9cf197a092951ca8fecf56df,user
k6_bidder_52_1,pts_8a18f583a355314be9def80068540bbef3264f95f5a70949a960fb0363cb30be,user
k6_bidder_52_2,pts_3d5d7e10ae7a3018b2daa790cd4890fa1700b61b42f6f87173a9036f266f0799,user
k6_bidder_52_3,pts_d8ea88d4233f5fa7ea310fcf89a21e4a0b4813288af7f5440e64e04a8967be70,user
k6_bidder_52_4,pts_d38d2f5a7f6af629b07e3dd1e900092c7c2916489567c31c7a99d7e7699df368,user
k6_bidder_52_5,pts_e88552df4ca4d65fb3be0bb5d63cbc9c92ec3b4a0288f5c329a75b96fda5fc7e,user
k6_bidder_52_6,pts_760a6b5bf533432a4ee66ae7347f11ff5e28f0e8708d6fe31831e513a8a82cea,user
k6_bidder_53_0,pts_b126077ffc900e95bd9881006b6af85750ab3aaac0c80005b5f71e652a197640,user
k6_bidder_53_1,pts_77538fe3dcee612017a4ff94dc139f53f48aa06ef1cd39b3e99c8431ea8ac7f6,user
k6_bidder_53_2,pts_6d89ecce1898deb45cc2c60003db73a57222fa38967b2eba49c04ccf8bf2d448,user
k6_bidder_53_3,pts_268af47a26c404564c7184cbe5158d2db191160ca3c8e532b0b3fad823b7758d,user
k6_bidder_53_4,pts_38efdbe15d5a709fdd849ee722ad8ee3b41a04acffa6feb05b29e7f92b3c164a,user
k6_bidder_53_5,pts_3213ae62cfe13628109d2eb2e95945575fbf6c087a8a42c5863fcb93f89252a3,user
k6_bidder_53_6,pts_bfe418ae2c3da2604ef219637e044a2826b75560e01df957b8ae705c767922fd,user
k6_bidder_54_0,pts_6d1d015e56d1ad42b07e874a2cd009f141da5907b53dd61f4b29f44f1897b3fa,user
k6_bidder_54_1,pts_780183de2dd468c2cb29b322af33624b4d0b946139c04df54b7e479c2ca21730,user
k6_bidder_54_2,pts_202dd824f6a50c3e8e9e3c4bfe608d231fd87819344f809ae9d72896b9fb7160,user
k6_bidder_54_3,pts_67d3f81867d64b543af9246b80500f5722cff0d71247d4eb4ac64128b5f83f38,user
k6_bidder_54_4,pts_31fcd2327d4715373b6e54ce8dd04c3526053812a3a1e06a6aa9fa1dd8913bc3,user
k6_bidder_54_5,pts_ff751d13e4a553d7f26b3ff14630c83e78057c7ae616816e9cca5341d7b02389,user
k6_bidder_54_6,pts_aee148bbfa6f08c1777b2f1b27291c44551b85173573451fcbc0d007776d8a48,user
k6_bidder_55_0,pts_3a6a28c8027130a01e2bf21904c0b39c2bf1740c1671b21225b3e81f27993ed8,user
k6_bidder_55_1,pts_9e5966d9992c7d72e655858b323361200c0c50da1ef6cb5ea699027cc75ebe52,user
k6_bidder_55_2,pts_f100cc18111d368315d2dfd21aa38882b14efeb3a7bc97f3b0833a0ed0e83a99,user
k6_bidder_55_3,pts_6cbcbeb824179e26072b548ccaa53ffb59fd5be44db8d5968f11113e2438157d,user
k6_bidder_55_4,pts_055e0ec02ec850ce2c8e16b3e54d21abf767e469dec0f4adf44ec3608509efe9,user
k6_bidder_55_5,pts_9e839120521f179c3b36ac83ec3a5161d9ddcff93dc07215a2417f5e0210a757,user
k6_bidder_55_6,pts_4979ae772d28a60f0896e5bac70a93e68e0aad7687ddeaa36eb82266dda1b40d,user
k6_bidder_56_0,pts_08a50a0cd1cb09d42eac2ef25c6ecc97b71d1d4a98f87e7ff329fa5dbabbb413,user
k6_bidder_56_1,pts_70fd76e1d974c2960be879c045e71875e943621a0555690816e50a2b6e261f4f,user
k6_bidder_56_2,pts_de909e6454ca3f0637f3418c398c91d93a6a3e9c1168bc3f81468147bffb3c53,user
k6_bidder_56_3,pts_65ca672de261116b1f2df04e3b2fb05dd332c1572838e5ff600356baa6dafc48,user
k6_bidder_56_4,pts_5192e7e433a0b8ced5ca4d358e43c5bd86d91dbb109b2ddd78976f6514027fc4,user
k6_bidder_56_5,pts_c67c42ac0b96e825b0641d661d270b7fb2c5ceceb6d165e634c5f5f257f55afd,user
k6_bidder_56_6,pts_99bd396bc2c1e75783c902573095cdd2dd5003cd812dd014a7c5eb02da9a0564,user
k6_bidder_57_0,pts_c68e93fffdd514211581e920d4febaa7ae2affc1cbdfd790cacb28510ebcc271,user
k6_bidder_57_1,pts_7c38f270e9b25530e2014757861d8d9e4663b1a84ca607d75a70ad1eb345d711,user
k6_bidder_57_2,pts_e81b3ddacb7650a5c88262c66bd1905113207fc191bdf9f7c25d521a5a2c22cb,user
k6_bidder_57_3,pts_41add4a851d62c00872c7fe0ea6b4ee48b473ac27b6f7391b9cec92c3dea4e79,user
k6_bidder_57_4,pts_3c8fe5a380040df7379acdafaec830fc93de4935c5dc638d7fadb085f703bb37,user
k6_bidder_57_5,pts_fdaa476a76f4bcc1fdb46ec3bb1a4ddd0027e3c57a414775395beec54ed0103e,user
k6_bidder_57_6,pts_07049822fe0c4b926993f6c66373b13dae5c831064fb6e54a2e65ad81c2eac62,user
k6_bidder_58_0,pts_f6320ab6a203062b25164030dc8b70129cb01730b417005ba5e71714fe5d1d6e,user
k6_bidder_58_1,pts_ae9bf97dd020242ffc31d738c5049b88384b11fddff271bbffe0b1819f7f66a7,user
k6_bidder_58_2,pts_31afdc5b414d8b821877f3cc2648c11ba771594d3af04083c8a9fc390a90636e,user
k6_bidder_58_3,pts_8c61f7668ac780f0bd5badee00b033ed7e12c140a3c9e4679d33047adb4c46c9,user
k6_bidder_58_4,pts_6b23a8dcddfdc26871ff62cc019b0d2ed13ce2537efa4a2f89b87eb36a68122c,user
k6_bidder_58_5,pts_29fadae715dfa5bf1444359a8f097610a53c55255e81d42f2248234c28140552,user
k6_bidder_58_6,pts_533cd04d170da1fcfc69e479b027743326718399d0e64b0465a99cb38541a0a8,user
k6_bidder_59_0,pts_c8d4243b7a4287576d40e59990b2b78cce9763d3192d312272bb301781ce8903,user
k6_bidder_59_1,pts_49d48713c484c3fb21b535c437fdb3bdfec89a70fd9f72f0451f7affbe136fb7,user
k6_bidder_59_2,pts_9a92d0af0111f90f790480a017d029eb43cff784413beafc4d6d252e2300db67,user
k6_bidder_59_3,pts_9427399eb04269003436baec32534af2312a62bef5045afb7e58126d8c42705e,user
k6_bidder_59_4,pts_d682da1fd9f3ffb7f2ef1264797ba360564ae4013871a6c4867bfb1cdbe9d26e,user
k6_bidder_59_5,pts_57e8db4c287a1eaabb359f8ad6f988fc4019774deac0f0fc9df2347dde2924ee,user
k6_bidder_59_6,pts_4663d729de9fceaaab3fbc4d1701f6022a0b68264971ddfdbfbc808545af65a9,user
k6_bidder_5_0,pts_ee0a8139989426ed6efff2f5b8e9d9f5a0e63592428a8451b50012e7fd120a1d,user
k6_bidder_5_1,pts_172e51936a88da0eb3c384d07e13649950917723947c3824d7d9b6882536eb30,user
k6_bidder_5_2,pts_1b0be3d106b738b802dbd537848a86314f1a2f754af2a382e6dc10d76aeb0724,user
k6_bidder_5_3,pts_d65fade51ff2abd66fc3c2119566c4d8c0c42f4bcba91b00bc82eb85bfdf2040,user
k6_bidder_5_4,pts_8afdf8eccfc252e299fcf6b711d51c127b76e56d6e3a77c435dd28bc077e7b35,user
k6_bidder_5_5,pts_3802fa8c5cb098dc9a5da408d0be83eef27129fd375b5b38358f39fc16078ed3,user
k6_bidder_5_6,pts_c59ab18727b259408f5c4e24eef6681d64b6803ae5f821f2856916be9ada4987,user
k6_bidder_60_0,pts_86a13afd5f233c07344255710a69b17ac70b2a94ea00333dde953a4486a9a35f,user
k6_bidder_60_1,pts_7fb6a613bef6a57d3d87728696a637bb8cb9d290afccd8a6d578ebc8522b3f77,user
k6_bidder_60_2,pts_ca912c6c14723f2d6296d961ddde45e3b3a8a6a9adfb3ef12acf9e7c582cf8ed,user
k6_bidder_60_3,pts_af9b03fd3a124c1004171211268cc37a0b27b408d79022b82b8d7f37c4740752,user
k6_bidder_60_4,pts_64c427c16146dac0df1bcab4ee3fac26cc6cb1887f5d43abbfb3faaa62565fcc,user
k6_bidder_60_5,pts_62aab43e1b57ee6181a21fb9602c1cfd4b3c3e20311a3f60ffacb1daf301c879,user
k6_bidder_60_6,pts_5fdab7ba1101c72a160e462a69a0420ad0e286ed6e61e039265c740d4ae00bde,user
k6_bidder_61_0,pts_b43cc538715addd53400693edfe05728b60670fa241db9e32cb35d8de471a16c,user
k6_bidder_61_1,pts_5b216a4d5f972bbac9d2045dc8247132f2d1abd8a104c01feee5432da7bac381,user
k6_bidder_61_2,pts_ea1f675c9464406e6d3a4608ef985ea5e28c26a20f161778a6d0791025d84a9f,user
k6_bidder_61_3,pts_97d2dc20df37c7882791a3f7fd7b2f2b31dcad553fe9110d38241d0cfb394acb,user
k6_bidder_61_4,pts_b614a05eb960d7a149495c5d934fa36d780bfa5264388b567b3dca011f82aa80,user
k6_bidder_61_5,pts_05632b2a8c72b72f039db9534a348e7f5a08865d2e7928a69274f6e115bbfe43,user
k6_bidder_61_6,pts_0d17f5659107186be355dc73166d36c2b13b2b77cb494f47244d0425eb2dd661,user
k6_bidder_62_0,pts_c6f35e65800228833081dfecdcaf7e667f58ab36b9c780cdc45e0a95ce356fec,user
k6_bidder_62_1,pts_f5b7049240195a856d8afba60619e0a0e16862bfee33a252dc97d576b744c01c,user
k6_bidder_62_2,pts_70f8d3b6a274e59c11ec822c4c8d8bb98ab272df0802dd712d08f3cbca18f8b1,user
k6_bidder_62_3,pts_37f60521900e867ddbb50c5ee44a99ec2f3cd7fd5556df8bc46b398ef5bc47ef,user
k6_bidder_62_4,pts_e0b4837efe01156872bb4e43950b45974ccda705c146eef9bf767227ded0d967,user
k6_bidder_62_5,pts_5f81a905f09ce722796c5a3d0119764951a8427ecc95482b20cdf1814b3ed6e9,user
k6_bidder_62_6,pts_91ec80f4ae4580f2b41817ceb828011c25f932bc90798fa6a28d832a390c83a1,user
k6_bidder_63_0,pts_acad94b5c050ea6a785c3e87255c6e0c368bf7a8a2e02b634f957431d0b4068b,user
